id;nombre;precio;existencia;max;min;ventas_dia;ventas_mes;ventas_a¤o
1;Milk - 1%;109.36;7606;8215;9720;77;270;9352
2;Chicken - Livers;391.6;3527;8348;5787;88;237;2919
3;Cake - Night And Day Choclate;409.33;7859;9012;6714;19;792;3097
4;Quail - Whole, Bone - In;186.48;79;8782;4740;62;708;9608
5;Blackberries;445.61;1066;1912;6116;77;761;7823
6;Dates;47.68;4655;145;5101;86;672;5182
7;Pork - Back Ribs;422.0;1599;6316;3393;74;605;7000
8;Chocolate - Milk, Callets;627.13;7777;8290;5667;18;381;9938
9;Wine - Jaboulet Cotes Du Rhone;523.4;9320;7603;1114;74;725;7114
10;Bar Energy Chocchip;816.18;477;2197;9029;47;337;1307
11;Lamb - Shoulder;153.1;3937;9898;8731;20;285;9972
12;Bread - Bistro White;905.59;3081;587;1185;86;992;9446
13;The Pop Shoppe - Root Beer;705.15;304;1382;9969;50;478;7983
14;Wine - Prem Select Charddonany;165.66;709;4604;850;50;768;1990
15;Madeira;142.43;8639;4730;934;90;809;3240
16;Beef - Inside Round;880.48;9302;9879;2994;86;987;4919
17;Tomatoes - Grape;942.59;375;2337;6821;48;611;9270
18;Gingerale - Diet - Schweppes;819.5;890;9576;3030;58;388;3347
19;Nectarines;306.24;6682;2899;9745;79;487;7526
20;Chinese Foods - Chicken Wing;734.26;4654;466;8463;14;153;3207
21;Wasabi Powder;973.86;3791;3183;6297;24;505;2691
22;Veal - Eye Of Round;146.25;5231;5336;2393;89;126;8799
23;Soup - Campbells Tomato Ravioli;214.3;4758;7744;8992;87;174;5027
24;Wine - Placido Pinot Grigo;365.81;7530;1263;2762;36;981;1075
25;Chocolate - Unsweetened;167.81;4117;9440;3808;99;396;9161
26;Soup - Campbells Chicken;877.64;2250;6811;8406;38;785;7522
27;Chestnuts - Whole,canned;896.65;7090;7664;3905;23;414;4556
28;Cassis;99.67;6907;4961;5139;81;270;1635
29;Ranchero - Primerba, Paste;520.39;1770;1019;7479;14;314;5828
30;Squid - Breaded;188.41;8375;9680;6643;60;866;3956
31;Loquat;596.18;5684;7066;3590;45;496;4469
32;Vermouth - White, Cinzano;543.37;8977;8168;134;55;709;1972
33;Wine - Sauvignon Blanc;588.6;211;888;1613;69;150;4416
34;Wine - Red, Cabernet Merlot;212.75;8009;2791;9038;57;356;7210
35;Glaze - Clear;569.84;9331;2165;9951;80;488;3737
36;Beer - Rickards Red;593.46;3245;4762;5240;47;315;4114
37;Cheese - Provolone;463.76;373;5413;329;34;621;1424
38;Pastry - Carrot Muffin - Mini;624.14;1012;8309;4617;79;501;8940
39;Mix - Cocktail Strawberry Daiquiri;240.26;8088;1760;7976;60;970;7908
40;Flour - Buckwheat, Dark;18.46;1670;2690;4003;44;163;3213
41;Quail - Jumbo;284.36;6282;3415;3244;25;921;2581
42;Soup - Campbells - Tomato;534.36;898;7242;6445;60;537;1171
43;Grapefruit - Pink;679.83;7162;4253;6798;71;842;7795
44;Chicken - Livers;603.66;919;831;1819;54;938;7234
45;Quinoa;235.7;5733;1775;1171;84;329;9455
46;Cake - Sheet Strawberry;955.69;7482;8218;3490;60;816;9630
47;Arizona - Green Tea;740.92;3539;6672;9434;90;694;1319
48;Oil - Coconut;158.66;6330;1480;9172;97;639;5795
49;Milk - Skim;352.4;1850;1967;9069;66;995;9954
50;Molasses - Fancy;713.45;2137;3804;8494;29;474;2223
51;Langers - Mango Nectar;833.3;831;9005;4510;91;331;6046
52;Soupcontfoam16oz 116con;176.93;4894;7256;2631;13;523;7180
53;Dehydrated Kelp Kombo;357.05;9080;6138;1124;56;274;8790
54;Wine - Rosso Del Veronese Igt;146.43;6942;5844;5756;81;941;1748
55;Frangelico;35.81;1881;1709;9609;40;513;3070
56;Glass - Juice Clear 5oz 55005;733.47;9993;123;1126;26;828;5641
57;Cake - Dulce De Leche;287.24;4836;3018;1372;55;746;8262
58;Bread - Sticks, Thin, Plain;325.96;467;8672;7383;47;565;2306
59;Bread - White, Sliced;300.72;918;5369;6246;38;655;1777
60;Cheese - Marble;646.13;2996;1994;2877;25;750;4878
61;Swiss Chard - Red;2.07;1250;9954;3046;38;190;7508
62;Pepper - Chillies, Crushed;545.64;6201;3288;2826;76;322;4674
63;Wine - Cave Springs Dry Riesling;913.43;2660;3330;6143;49;700;5844
64;Chevere Logs;219.87;3380;8683;6664;82;260;7742
65;Plasticknivesblack;511.04;6290;3258;630;18;592;9721
66;Pate - Peppercorn;792.57;3157;7465;3325;59;452;9248
67;Pasta - Orecchiette;266.81;8664;7231;6823;75;216;4100
68;Oil - Pumpkinseed;253.34;5389;3996;9332;41;969;5626
69;Pastry - Chocolate Marble Tea;65.94;6643;3685;2660;12;632;9161
70;Knife Plastic - White;585.04;4892;4698;5524;95;572;2030
71;Energy Drink - Redbull 355ml;774.38;6185;4991;2779;49;513;2625
72;Cake - Pancake;510.92;6750;5145;4331;78;874;2370
73;Pasta - Angel Hair;17.96;9085;9722;5888;91;159;4710
74;Pork - Bones;13.88;8962;3283;8877;21;471;9445
75;Cookies Oatmeal Raisin;842.66;2622;509;6131;25;406;6083
76;Coffee - 10oz Cup 92961;370.66;3319;245;3662;75;509;7056
77;Chocolate Bar - Reese Pieces;782.45;6239;2220;3785;70;455;1675
78;Tomatillo;636.61;5752;774;3975;78;418;5871
79;Ham - Cooked;752.57;6687;8017;9910;47;502;6914
80;Wine - Chablis J Moreau Et Fils;335.36;7796;1010;6986;44;753;4239
81;Sea Bass - Whole;514.45;8283;4188;8023;11;669;4380
82;Wine - Carmenere Casillero Del;479.99;6493;3835;7433;36;709;4482
83;Tabasco Sauce, 2 Oz;219.51;7461;3827;2757;84;111;1180
84;Dried Figs;957.0;2540;6340;1140;44;849;1432
85;Vodka - Lemon, Absolut;657.55;6758;7058;4847;99;628;2564
86;Cookie Choc;995.54;8386;6557;5700;16;978;6376
87;Bread - Raisin Walnut Oval;294.51;9805;489;3258;68;775;5191
88;Pastry - Mini French Pastries;317.5;3272;3580;4398;38;802;7165
89;Table Cloth 62x114 Colour;112.25;8203;9411;2907;99;648;1410
90;Croissant, Raw - Mini;857.51;7477;2131;3443;95;494;2109
91;Shrimp - 16 - 20 Cooked, Peeled;667.84;9195;3225;3448;48;361;7685
92;Fuji Apples;781.07;8690;1314;4920;78;1000;8685
93;Kiwi;165.78;3456;3045;9718;89;508;1353
94;Puree - Strawberry;734.98;1532;2906;5882;36;443;4711
95;Ice Cream Bar - Hagen Daz;761.83;9059;9689;3169;37;164;9189
96;Beef - Short Loin;738.4;8803;5887;6296;81;932;2438
97;Bouq All Italian - Primerba;478.89;1158;7925;2450;58;652;8068
98;Assorted Desserts;238.96;4640;8140;3820;41;822;5126
99;Beef - Bones, Marrow;693.63;2565;1411;8268;56;384;8054
100;Creme De Menthe Green;736.76;8123;6979;9778;44;823;4293
101;Apple - Royal Gala;849.73;7558;151;1511;82;562;7777
102;Nut - Walnut, Chopped;444.62;5470;3716;590;25;926;4570
103;Bread - Pain Au Liat X12;349.18;3179;846;172;32;689;3855
104;Wine - Ej Gallo Sierra Valley;7.56;2008;5770;3261;83;627;4356
105;The Pop Shoppe - Grape;733.82;9996;2642;5480;41;903;2217
106;Lettuce - Romaine;636.34;220;5495;6254;30;196;8194
107;Veal - Chops, Split, Frenched;693.88;765;4963;7232;21;482;1205
108;Pastry - Apple Large;28.25;9665;5344;2547;15;952;7901
109;Beef - Eye Of Round;218.3;9342;2706;423;22;282;1928
110;Gooseberry;11.16;5488;9812;4987;17;817;6096
111;Iced Tea Concentrate;135.58;7189;2294;6117;57;560;4677
112;Pie Filling - Pumpkin;50.92;668;2255;5416;31;263;9281
113;Grapes - Black;42.08;9714;4956;9872;29;797;1871
114;Oil - Canola;390.7;5826;1116;9406;22;480;3986
115;Lychee - Canned;921.27;5422;2034;612;55;762;8559
116;Devonshire Cream;995.77;2926;3532;7203;23;664;7988
117;Cheese - Perron Cheddar;603.33;7109;3374;5942;22;888;7932
118;Ecolab - Hobart Washarm End Cap;562.67;3790;8501;1116;40;790;4843
119;Thyme - Dried;160.87;754;5126;434;39;691;2294
120;Tortillas - Flour, 10;676.81;6604;3488;6437;93;175;3719
121;Potatoes - Parissienne;569.33;2447;4690;8874;50;990;4721
122;Apple - Fuji;929.93;3110;2216;2433;27;736;3408
123;Yukon Jack;42.16;8464;3336;1747;23;780;2422
124;Beef Ground Medium;850.25;9771;7273;7473;47;669;3450
125;Extract - Raspberry;509.61;5214;8350;2553;15;229;1887
126;Olives - Black, Pitted;840.55;9267;4459;7542;52;828;1590
127;Nori Sea Weed - Gold Label;488.63;7120;4793;6864;91;619;6900
128;Nut - Peanut, Roasted;726.45;8348;5479;562;78;767;9424
129;Crackers - Soda / Saltins;839.77;2186;2587;2807;78;406;2193
130;Soup - Beef, Base Mix;701.33;1997;2813;3149;96;157;9041
131;Irish Cream - Butterscotch;58.55;7575;1309;3643;54;499;1973
132;Canada Dry;859.03;3574;9911;3912;93;453;2281
133;Mousse - Passion Fruit;86.44;9994;4919;386;62;244;1467
134;Tray - 16in Rnd Blk;467.26;1563;5485;3860;22;176;7513
135;Coffee - Espresso;636.18;5780;313;1596;82;264;8634
136;Brandy Cherry - Mcguinness;879.74;2442;1022;4216;76;318;5540
137;Salmon Steak - Cohoe 8 Oz;768.42;1322;6641;3666;11;674;4168
138;Muffin - Carrot Individual Wrap;292.0;5308;5023;5636;24;626;9578
139;Dragon Fruit;830.73;715;243;202;13;271;2558
140;Vinegar - Champagne;199.42;6506;4648;6320;67;151;6862
141;Foam Dinner Plate;126.05;8555;785;8496;16;405;7616
142;Bagel - 12 Grain Preslice;163.61;7476;7317;3852;98;470;3744
143;Tortillas - Flour, 12;996.09;1768;319;9994;92;871;5069
144;Mustard - Pommery;981.91;1787;8458;7984;56;545;9988
145;Red Snapper - Fresh, Whole;748.61;7938;4683;9063;95;110;9632
146;Calvados - Boulard;749.04;9474;4351;5625;52;940;1548
147;Pork - Caul Fat;410.87;1863;3894;3660;97;816;3125
148;Muffin - Banana Nut Individual;250.59;534;4756;424;60;103;5747
149;Pork - Butt, Boneless;546.64;7298;6858;8564;49;106;9041
150;Swiss Chard;170.47;8331;460;9475;68;486;8938
151;Bar - Sweet And Salty Chocolate;751.27;4945;7324;5667;37;829;9560
152;Salmon - Sockeye Raw;938.76;9733;473;4826;48;596;6377
153;Pepper - Orange;457.6;3189;5800;4400;34;243;2778
154;Mace;947.49;7459;6025;7242;97;391;7990
155;Flour - Semolina;913.28;2111;8231;4834;42;712;1514
156;Vermacelli - Sprinkles, Assorted;796.22;2457;4105;7149;87;790;5778
157;Garbag Bags - Black;466.47;1603;3947;9952;60;414;7879
158;Sunflower Seed Raw;831.13;290;3623;4203;30;786;9644
159;Beer - Blue;357.64;7849;5139;1725;47;211;4879
160;Tea Peppermint;44.89;5497;3965;6167;93;126;7420
161;Ocean Spray - Kiwi Strawberry;260.15;6164;3910;471;47;651;9791
162;Chicken - Tenderloin;828.0;4724;8039;5671;57;779;8778
163;Cleaner - Lime Away;789.56;4755;281;3644;29;903;2924
164;Dates;81.29;2517;6404;1021;65;532;9285
165;Coffee - Ristretto Coffee Capsule;458.43;217;378;1802;69;585;7328
166;Pie Filling - Apple;380.47;9224;1867;2425;30;539;2440
167;Icecream - Dibs;127.37;6350;4363;906;72;536;8984
168;Duck - Legs;991.21;2305;3730;734;27;474;9655
169;Pasta - Bauletti, Chicken White;656.52;4747;9465;2747;22;268;7213
170;Beer - Alexander Kieths, Pale Ale;924.83;3700;6319;9290;19;753;7485
171;Catfish - Fillets;652.54;3721;7757;5346;15;900;1247
172;Champagne - Brights, Dry;672.42;2244;3625;2946;40;663;8223
173;Dasheen;952.09;668;6820;4153;39;444;3391
174;Energy Drink Red Bull;634.0;2414;7247;2476;55;117;7790
175;Beef - Bones, Marrow;899.84;5412;5108;3605;27;923;6965
176;Tomato Puree;758.29;2646;3335;8988;82;485;1435
177;Pepper - Red Chili;531.65;5852;6817;6827;62;206;3209
178;Olives - Kalamata;588.12;8449;4582;496;31;346;4308
179;Orange Roughy 6/8 Oz;624.05;9669;1574;9808;13;103;1621
180;Bread - Italian Sesame Poly;230.14;4485;3887;290;32;786;1100
181;Butter Sweet;362.7;5671;807;3861;78;325;1952
182;Pepper - White, Ground;51.92;1879;5724;3028;99;483;5353
183;Tray - 12in Rnd Blk;552.74;9199;8058;3506;91;970;2579
184;Soda Water - Club Soda, 355 Ml;762.18;7563;359;4178;18;209;9684
185;Soup - Verve - Chipotle Chicken;785.6;4136;3493;984;18;131;1375
186;Langers - Cranberry Cocktail;675.05;3457;6627;7455;90;141;2795
187;Wine - Trimbach Pinot Blanc;318.17;6012;681;101;60;938;6617
188;Chocolate - Pistoles, White;630.91;4709;1833;842;76;894;3129
189;Bread - Sour Batard;912.5;1138;4412;7683;57;875;7421
190;Chocolate - Milk, Callets;309.07;2993;1670;7820;52;590;8266
191;Sauce - Cranberry;621.45;5594;7779;4514;69;921;9146
192;Tomato Paste;995.82;7963;471;6098;92;947;4039
193;Sauce - Hoisin;75.74;5166;4744;993;29;885;9927
194;Cheese - Parmesan Grated;972.31;33;6691;2601;48;107;6498
195;Pomegranates;300.32;9035;7221;8810;59;570;9621
196;Bagel - Ched Chs Presliced;222.32;1319;8831;1848;100;352;6802
197;Lamb - Leg, Diced;787.58;117;9361;9938;12;325;2027
198;Cherries - Fresh;897.14;5413;9009;7983;14;348;1160
199;Coffee - Flavoured;839.19;8093;9761;3504;37;351;1921
200;Wine - Rhine Riesling Wolf Blass;719.89;4083;2545;3918;48;503;8176
201;Gloves - Goldtouch Disposable;434.73;5164;4239;9132;42;691;8701
202;V8 Splash Strawberry Banana;121.66;1835;165;6323;96;696;8759
203;Red Snapper - Fresh, Whole;489.29;6651;6299;5715;53;778;1711
204;Chicken Thigh - Bone Out;54.05;9548;9256;547;23;825;4349
205;Bread - Sour Sticks With Onion;90.72;6368;8562;9991;25;453;3750
206;Pastry - Apple Muffins - Mini;99.15;9975;8334;2722;89;200;9603
207;Pastry - Carrot Muffin - Mini;836.4;7122;4495;4007;28;685;3696
208;Ice - Clear, 300 Lb For Carving;37.61;3126;527;9095;91;970;7285
209;Yams;100.6;3314;5973;694;30;570;3520
210;Juice - Lemon;653.74;7250;2840;5376;49;154;6966
211;Sauce - Thousand Island;193.0;1345;462;1766;85;824;1167
212;Calypso - Black Cherry Lemonade;54.11;5403;9787;5824;42;936;6663
213;Seabream Whole Farmed;915.44;1570;1753;9691;11;201;3050
214;Croissant, Raw - Mini;460.4;4154;9062;538;37;886;6188
215;Whmis - Spray Bottle Trigger;927.97;3732;3222;1505;38;567;9447
216;Yogurt - Cherry, 175 Gr;153.63;8290;2258;8201;70;330;8317
217;Tea - Vanilla Chai;529.82;6943;4470;8573;35;912;5001
218;Sherry - Dry;949.11;5879;9044;4196;84;518;3824
219;Lettuce - Red Leaf;188.6;3440;968;8322;26;304;9062
220;Pop - Club Soda Can;757.51;5746;8904;5292;38;131;7952
221;Bay Leaf Ground;246.72;7055;3566;2862;28;154;9773
222;Wine - Rhine Riesling Wolf Blass;402.37;4144;9991;8419;20;560;6232
223;Soup - Knorr, Ministrone;682.25;5119;7643;7704;23;318;3534
224;Cake Circle, Paprus;400.07;1842;9044;1687;77;455;5092
225;Saskatoon Berries - Frozen;949.2;6155;4125;5900;93;648;7865
226;Spinach - Spinach Leaf;772.59;5804;7501;9675;57;700;4363
227;Carrots - Jumbo;829.18;3054;979;6880;82;605;8005
228;Glass Clear 7 Oz Xl;883.55;6035;9532;6914;64;730;5299
229;Bread - Assorted Rolls;675.06;9499;9333;2263;21;501;2882
230;Tomato - Plum With Basil;104.85;7574;740;3397;14;539;5638
231;Table Cloth 62x120 Colour;692.91;3875;8214;1175;35;883;5045
232;Pasta - Fettuccine, Dry;850.11;6812;9623;5335;41;685;8204
233;Coffee - Hazelnut Cream;981.4;6569;7255;3031;60;396;5138
234;Pepper - Chipotle, Canned;996.4;7318;3886;1819;20;787;9435
235;Steampan Lid;146.34;4778;7264;9600;60;344;2300
236;Potatoes - Yukon Gold, 80 Ct;676.03;5156;2883;9039;19;416;5533
237;Plaintain;381.72;4237;2598;1208;29;808;9793
238;Bread - English Muffin;173.64;1617;4591;8711;23;739;8009
239;Almonds Ground Blanched;533.41;889;9153;2976;10;238;5379
240;Carrots - Mini, Stem On;186.15;3761;3280;9767;57;370;7284
241;Mousse - Banana Chocolate;853.42;7197;4680;976;12;216;2766
242;Flour - Fast / Rapid;545.43;5277;5211;3535;89;668;2219
243;Noodles - Cellophane, Thin;359.15;6999;9806;3229;30;660;7682
244;Jam - Strawberry, 20 Ml Jar;661.82;479;5987;3423;58;607;8202
245;Corn Kernels - Frozen;52.84;2418;5459;726;28;470;3198
246;Asparagus - Mexican;814.82;9626;4892;9127;55;781;8065
247;Pears - Anjou;343.52;4053;6775;6464;24;465;6417
248;Tart - Butter Plain Squares;130.72;5531;8181;3843;51;519;3906
249;Wine - White, Lindemans Bin 95;964.22;283;8192;5980;52;236;7593
250;Nori Sea Weed - Gold Label;365.1;1556;9720;3820;99;126;8747
251;Rum - Dark, Bacardi, Black;557.4;4869;2956;5420;27;895;9906
252;Bread - Flat Bread;81.38;4563;3819;3627;81;883;8618
253;Smoked Paprika;69.83;8057;6150;6521;70;985;3269
254;Cocktail Napkin Blue;336.88;216;1085;1860;61;785;4017
255;Pasta - Tortellini, Fresh;13.38;4452;7131;703;77;994;1656
256;Sloe Gin - Mcguinness;685.87;9392;4154;5623;67;992;9922
257;Glaze - Apricot;27.87;2318;6785;8553;28;199;3408
258;Roe - Flying Fish;977.64;440;2230;7749;71;141;4636
259;Beans - Long, Chinese;897.08;6849;1961;350;27;360;5805
260;Flour - Cake;713.49;3929;5317;7669;79;554;9824
261;Pate - Peppercorn;794.8;5515;6310;5208;92;583;7368
262;Lime Cordial - Roses;316.21;3567;6653;5967;44;668;8667
263;Catfish - Fillets;666.45;285;261;7898;65;785;7579
264;Wine - Wyndham Estate Bin 777;616.47;607;8886;9861;35;516;4020
265;Vinegar - Raspberry;336.2;2943;1936;909;98;578;1643
266;Cheese - Manchego, Spanish;930.07;3606;2707;7259;48;795;3009
267;Wine - Gato Negro Cabernet;85.07;5710;9412;4388;93;499;2891
268;Water - Spring 1.5lit;867.23;8844;4091;3919;30;855;7203
269;Lemonade - Mandarin, 591 Ml;347.62;199;3325;6480;68;955;6894
270;Beer - Labatt Blue;207.91;9504;1936;6926;50;668;9152
271;Squeeze Bottle;988.88;5204;9598;7940;36;830;9740
272;Tart - Butter Plain Squares;40.11;3203;266;5797;45;602;8962
273;Brandy - Bar;871.4;4541;9113;6195;61;831;9069
274;Cactus Pads;841.37;3894;7384;9379;48;822;7461
275;Soup - Campbells, Creamy;318.53;2906;3133;494;40;309;1860
276;Plate Foam Laminated 9in Blk;101.39;1992;4597;3764;27;542;4473
277;Island Oasis - Cappucino Mix;822.88;4876;2709;4917;72;692;7690
278;Bread - Assorted Rolls;233.07;5706;3144;7793;43;799;9059
279;Pastry - Apple Large;82.52;7468;6725;1813;22;330;3065
280;Wine - Casillero Del Diablo;927.6;6720;4273;3652;95;619;5123
281;Sweet Pea Sprouts;581.62;1900;862;4383;89;736;6515
282;Lamb Leg - Bone - In Nz;391.03;9771;6242;9506;64;821;3864
283;Tuna - Loin;593.49;9538;4209;4706;18;190;7961
284;Beer - Moosehead;659.51;5128;4494;7644;17;219;3315
285;Beef - Eye Of Round;26.27;2282;1827;7605;22;269;4505
286;Lamb - Pieces, Diced;315.18;7035;9596;1396;34;449;1409
287;Spaghetti Squash;580.26;6960;5502;1249;53;988;3858
288;Trout - Rainbow, Fresh;620.45;2392;2930;6709;16;736;4423
289;Tuna - Fresh;137.77;5104;8890;7647;81;479;5445
290;Cake - Night And Day Choclate;419.09;3044;1505;4416;23;955;1845
291;Pastry - French Mini Assorted;691.45;4357;8659;7925;15;604;7944
292;Mushrooms - Honey;183.7;2734;2323;9096;48;247;8986
293;External Supplier;50.5;2527;4115;1126;29;767;2457
294;Rye Special Old;125.82;8809;2916;7239;28;147;8042
295;Dooleys Toffee;423.71;756;8917;3695;18;478;1724
296;Urban Zen Drinks;307.5;9875;9592;9965;48;187;2244
297;Peppercorns - Green;259.37;2564;5398;4885;84;477;3883
298;Cheese - Roquefort Pappillon;826.44;8139;4972;4311;13;329;4296
299;Fruit Salad Deluxe;577.23;2940;9220;7451;18;325;2543
300;Cucumber - Pickling Ontario;394.12;136;6294;7539;96;870;7384
301;Apples - Sliced / Wedge;587.93;5890;3089;4501;76;339;2089
302;Syrup - Monin - Blue Curacao;279.48;1201;8104;5526;27;312;8736
303;Compound - Raspberry;194.4;3737;1511;1751;15;132;2944
304;Juice - Orange, 341 Ml;464.96;8487;507;7752;86;720;8021
305;Croissant, Raw - Mini;321.28;210;1185;7849;15;720;4615
306;Wine - Chablis J Moreau Et Fils;949.13;9045;1764;8233;33;577;2067
307;Papadam;28.09;925;751;8862;82;623;5666
308;Mustard - Dry, Powder;79.28;9034;6223;5999;99;891;8675
309;Guava;502.36;8881;5576;1648;32;414;3744
310;Skirt - 24 Foot;623.28;5476;1922;4603;11;645;3845
311;Flour - Teff;426.32;2682;9210;2983;53;479;3580
312;Lamb - Leg, Bone In;834.38;5438;9641;9163;94;410;7945
313;Cheese - Pied De Vents;947.15;2423;6348;2589;83;261;4711
314;Shrimp - Black Tiger 6 - 8;684.92;3437;3425;1126;65;811;5911
315;Container - Clear 32 Oz;137.29;5694;4702;6974;98;993;8424
316;Latex Rubber Gloves Size 9;651.82;2931;1199;8530;42;927;1210
317;Beef - Striploin;863.95;455;4994;7842;90;845;4667
318;Shrimp - 31/40;97.45;8291;7179;3993;20;133;7840
319;Juice - Mango;197.88;6113;3174;9178;83;734;9254
320;Curry Powder Madras;590.2;8197;5150;8039;19;464;3975
321;Onions - Cooking;267.51;2001;4857;4902;70;245;3598
322;Veal - Tenderloin, Untrimmed;729.35;5569;2489;6594;41;864;4341
323;Wine - Malbec Trapiche Reserve;207.2;1248;8425;1418;25;119;7524
324;Onions - Red Pearl;147.18;6178;7035;3185;53;232;6906
325;Marjoram - Fresh;409.08;6041;5833;223;23;131;5172
326;Cheese - Mozzarella, Buffalo;756.98;3655;103;6850;13;346;4178
327;Chocolate - Milk Coating;970.91;8774;643;7849;71;336;5557
328;Frangelico;303.23;1607;3150;5117;10;357;9338
329;Mix Pina Colada;226.39;2649;3661;6909;88;361;4888
330;Sauce - Plum;237.91;9961;5069;6735;16;168;3801
331;Sauce - Marinara;789.88;8980;7044;7825;17;150;3684
332;Wanton Wrap;541.16;200;153;4373;53;561;1954
333;Lamb Rack - Ontario;752.5;4275;1457;9981;15;761;5869
334;Soup - Campbells Bean Medley;162.29;9507;4993;2817;66;342;4516
