id;nombre;precio;existencia;max;min;ventas_dia;ventas_mes;ventas_a¤o
335;Butter Balls Salted;730.92;3717;7497;483;66;198;1037
336;Bread - Italian Roll With Herbs;659.88;6472;228;2108;51;841;5317
337;Beer - Mcauslan Apricot;327.06;9773;7796;917;35;776;8877
338;Cognac - Courvaisier;266.06;6574;5741;4136;26;614;8128
339;Bagelers - Cinn / Brown;139.38;3235;7545;5146;85;162;5273
340;Pepper - White, Ground;481.92;8468;3021;6335;18;757;3098
341;Chicken Breast Halal;261.72;5873;8873;735;33;140;6666
342;Bread - Sour Sticks With Onion;40.65;3663;4000;8678;67;423;7661
343;Chicken - Diced, Cooked;94.03;8346;2789;7616;35;142;1722
344;Puff Pastry - Slab;900.87;6557;7170;8802;26;216;9834
345;Fudge - Chocolate Fudge;932.24;2599;1754;9222;72;914;7418
346;Ranchero - Primerba, Paste;585.46;8188;8359;6526;21;941;9093
347;Pasta - Agnolotti - Butternut;390.65;8310;5921;327;47;460;4414
348;Aspic - Clear;691.65;1415;7006;6632;33;439;2312
349;Tea - Honey Green Tea;88.99;612;8301;431;68;390;1971
350;Wine - Hardys Bankside Shiraz;926.36;2027;3456;4133;26;153;3777
351;Bagel - Plain;103.26;5268;5060;3603;100;696;5593
352;Pepper - Sorrano;285.11;7926;5793;6863;42;651;4898
353;Salmon Atl.whole 8 - 10 Lb;921.65;4220;6099;7723;33;114;4030
354;Gelatine Leaves - Bulk;779.84;6291;7294;198;79;311;2704
355;Pickerel - Fillets;590.97;6940;8147;9626;25;329;3101
356;Neckerchief Blck;86.7;7367;2499;7046;57;845;9056
357;Sardines;637.12;7380;3274;683;72;662;4903
358;Mustard - Dry, Powder;703.38;2846;7517;5388;21;469;9957
359;Sauce Tomato Pouch;185.49;5942;9656;941;80;906;3457
360;Nantucket Orange Juice;233.42;9403;485;8423;50;963;7990
361;Seedlings - Buckwheat, Organic;860.72;7326;8272;2131;97;187;4360
362;Cups 10oz Trans;233.72;8238;1631;4178;100;331;5095
363;Appetizer - Spring Roll, Veg;744.98;6984;7327;7214;42;220;3215
364;Remy Red;684.64;4866;5870;4489;58;163;3849
365;Peppercorns - Green;398.44;6087;6231;5674;72;265;1702
366;Paper Towel Touchless;229.43;2279;9766;9464;38;233;8058
367;Long Island Ice Tea;397.82;2694;5550;186;19;189;1668
368;Sprouts - Brussel;766.96;9557;8172;5709;43;366;7306
369;Lamb - Ground;777.18;9785;8649;3627;44;934;4892
370;Shallots;809.87;501;8562;6701;58;250;4843
371;Soup - Campbells Broccoli;559.84;966;5187;7643;66;566;6675
372;Trueblue - Blueberry;728.26;9397;3470;704;54;894;7031
373;Beef Tenderloin Aaa;359.51;5365;5636;5943;59;624;8284
374;Clams - Littleneck, Whole;821.62;9474;4836;442;100;469;8903
375;Molasses - Fancy;798.21;3745;9386;8200;11;645;2501
376;Cookie - Oreo 100x2;469.07;5969;2898;8503;68;877;8328
377;Plastic Wrap;167.09;3034;428;2302;23;148;6477
378;Cheese Cheddar Processed;49.55;8049;3436;1979;50;500;3940
379;Vodka - Hot, Lnferno;328.92;5974;1928;8892;68;944;6034
380;Ice Cream - Strawberry;576.96;863;1972;3027;97;887;5018
381;Aromat Spice / Seasoning;358.14;3929;618;8683;84;775;9219
382;Kohlrabi;936.21;3918;2968;9256;76;484;9188
383;Bread - Crumbs, Bulk;196.78;325;9993;7342;93;808;2660
384;Pepper - Green Thai;909.39;285;6767;6403;67;453;7642
385;Mix - Cocktail Strawberry Daiquiri;672.47;4211;5455;4718;55;538;3331
386;Tomato Puree;891.14;9234;455;6191;61;698;6902
387;Tomatoes - Vine Ripe, Red;359.61;7409;3810;8587;19;513;8447
388;Bread - Olive;121.13;8099;4429;9775;85;284;4360
389;Nantucket - Kiwi Berry Cktl.;98.11;4412;2856;2869;41;469;6923
390;Pasta - Penne, Lisce, Dry;917.92;3943;9182;5626;59;747;5741
391;Cake - Mini Potato Pancake;900.19;6976;4147;6434;53;506;1290
392;Aspic - Amber;444.83;7678;9446;8921;46;437;4134
393;Nestea - Iced Tea;713.15;3998;8661;8744;60;612;7367
394;Bag - Regular Kraft 20 Lb;255.25;8195;8659;7492;50;432;5117
395;Nantucket - Pomegranate Pear;468.24;2099;2374;4207;10;619;8450
396;Chips - Miss Vickies;525.88;9780;7797;113;34;723;5299
397;Baking Soda;491.95;7181;1630;4109;43;934;1344
398;Shortbread - Cookie Crumbs;895.24;5423;5216;9225;73;971;9168
399;Truffle - Peelings;678.21;2653;7125;5261;100;301;3265
400;Wine - Spumante Bambino White;969.12;4028;7071;5183;72;581;4084
401;Sprouts - Alfalfa;607.03;2969;7823;6473;92;754;2562
402;Soap - Hand Soap;42.51;5408;2498;6513;100;686;1160
403;Chips - Miss Vickies;940.66;5930;3748;1175;44;892;3882
404;Lobster - Tail, 3 - 4 Oz;311.91;783;9970;8297;78;817;2902
405;Bagelers - Cinn / Brown;405.71;976;9998;6189;21;431;2308
406;Wood Chips - Regular;797.07;5872;6130;8350;47;380;1508
407;Cheese - Perron Cheddar;204.82;3036;4125;775;55;841;6715
408;Lamb - Whole, Fresh;554.78;3201;5715;3070;20;544;2757
409;Crawfish;282.38;9283;3776;858;56;818;9856
410;Water - Mineral, Carbonated;383.4;1672;2686;3134;40;936;2259
411;Limes;332.13;758;6909;4154;63;607;2550
412;Grenadillo;454.17;8008;2301;4467;82;665;4558
413;Lettuce - Baby Salad Greens;251.95;5802;5661;918;56;232;9077
414;Cheese - Woolwich Goat, Log;755.08;1193;4009;6362;56;862;6421
415;Raisin - Golden;104.24;9783;6598;2617;83;170;2549
416;Cod - Salted, Boneless;24.63;918;9066;5379;57;823;1930
417;Brandy Apricot;166.76;4430;3669;8940;84;757;4254
418;Soup - Campbells, Minestrone;362.94;9791;410;6371;57;612;1688
419;Cake Slab;410.14;9626;9574;6016;62;210;3987
420;Juice - Cranberry, 341 Ml;973.11;8089;5099;5416;61;269;6428
421;Onions - Spanish;10.85;5842;1117;1188;54;274;1417
422;Soup - Cream Of Broccoli;254.95;4663;7949;762;61;841;1142
423;Cleaner - Bleach;202.79;9443;4458;529;69;183;7413
424;Sauce - Balsamic Viniagrette;65.89;7655;743;9066;74;292;3073
425;Shrimp - 100 / 200 Cold Water;107.86;5604;3781;9106;82;526;5026
426;Sauce - Rosee;567.34;412;7923;2091;95;886;1341
427;Kahlua;995.81;7306;9581;5872;29;649;9084
428;Sea Bass - Fillets;116.47;6469;7471;1133;47;765;8746
429;Fenngreek Seed;619.65;110;8948;3110;88;734;6099
430;Apron;289.73;8104;9476;6003;92;887;5994
431;Wine - Periguita Fonseca;847.65;8499;2664;3358;76;770;1682
432;Lemonade - Natural, 591 Ml;465.57;1850;7333;3490;81;735;8175
433;Ketchup - Tomato;44.64;3718;5381;7365;85;407;4201
434;Wine - Magnotta - Red, Baco;374.67;4597;5077;5632;55;549;2513
435;Veal - Knuckle;300.42;7428;4125;8424;51;796;6719
436;Coffee - Decafenated;88.06;2391;4220;3078;77;366;6852
437;Ostrich - Fan Fillet;488.77;9402;3414;5452;16;936;4651
438;Bread - Bistro Sour;170.55;5073;5632;3845;43;341;4838
439;English Muffin;480.19;9197;4513;297;51;549;3029
440;The Pop Shoppe - Root Beer;560.32;8188;306;977;86;903;8599
441;Chicken - Breast, 5 - 7 Oz;396.11;8382;9248;6045;39;176;3586
442;Yogurt - Raspberry, 175 Gr;831.48;5657;8498;7115;97;420;5666
443;Wine - White, Gewurtzraminer;701.03;8211;5210;3243;62;347;1230
444;Muffin - Mix - Bran And Maple 15l;474.52;9647;6898;832;33;380;1503
445;Dawn Professionl Pot And Pan;920.71;8049;6352;3503;61;363;5355
446;Pan Grease;821.17;6164;9894;9413;88;820;4436
447;Coffee - Decafenated;407.25;9032;260;7275;40;460;4234
448;Filling - Mince Meat;85.33;2453;9881;1316;40;148;6868
449;Kiwano;191.32;1903;7701;458;16;281;8023
450;Cocoa Powder - Natural;32.14;8519;3271;2746;60;304;8041
451;Cake - Cheese Cake 9 Inch;903.56;7308;7645;6699;15;342;7779
452;Beef - Cow Feet Split;411.92;4639;4563;3564;20;849;5129
453;Schnappes - Peach, Walkers;780.29;1363;3729;8032;98;714;8798
454;Spoon - Soup, Plastic;747.72;2105;212;4269;74;661;7862
455;Sea Urchin;350.36;6625;6691;8162;78;331;6839
456;Asparagus - Green, Fresh;556.6;3650;2048;1578;41;206;9785
457;Parsnip;43.54;5459;9072;2601;100;209;4072
458;Cup Translucent 9 Oz;470.24;6809;3586;6503;74;410;6458
459;Ecolab - Medallion;689.41;9346;1096;2661;84;494;9144
460;Food Colouring - Pink;59.05;947;9456;4437;34;414;4051
461;Flour - Bread;208.25;9481;1707;5572;72;782;2249
462;Snapple - Mango Maddness;595.22;9040;3365;5143;85;379;1161
463;Lamb - Shoulder;315.19;8153;8568;1250;17;989;1042
464;Wine - Fume Blanc Fetzer;36.19;3816;6744;1228;66;491;8529
465;Waffle Stix;218.62;2744;5319;3007;52;832;3631
466;Pail For Lid 1537;943.98;6814;1191;2191;40;225;2344
467;Bread - Rolls, Rye;992.63;2137;651;6261;45;726;6271
468;Soup - Campbells, Butternut;372.91;8884;6600;6159;93;371;6989
469;Capers - Ox Eye Daisy;93.59;3639;2766;6757;48;406;6023
470;Cheese Cloth No 60;864.86;8103;4058;7645;68;449;4929
471;Oneshot Automatic Soap System;811.82;3332;3419;2172;30;458;6478
472;Anchovy Fillets;846.71;8512;5048;6700;86;437;4619
473;Truffle - Whole Black Peeled;701.77;6686;8048;5735;35;308;9994
474;Veal - Liver;503.55;5197;5117;7983;72;116;8063
475;Pepper - Chillies, Crushed;236.57;5211;1254;4155;12;979;2187
476;Wine - Fat Bastard Merlot;957.46;1076;3816;3517;100;775;2529
477;Wine - Red, Pinot Noir, Chateau;932.15;9656;6642;7265;59;236;7727
478;Cheese - Mozzarella, Shredded;757.25;9779;9067;6408;75;126;1631
479;Steampan - Half Size Shallow;465.08;8818;1977;7394;60;854;7771
480;Muffin - Mix - Strawberry Rhubarb;744.48;3012;1305;9007;65;610;6907
481;Steampan - Lid For Half Size;629.1;3439;5144;7805;69;709;1883
482;Jam - Apricot;368.27;9470;7559;473;73;671;9509
483;Pepper - White, Whole;669.51;722;214;2986;22;370;9332
484;Beef - Ox Tongue;564.91;9862;6154;7335;72;863;9110
485;Beer - Alexander Kieths, Pale Ale;197.61;1922;4085;414;17;479;8449
486;Carrots - Mini, Stem On;329.72;7243;8552;3998;74;138;8218
487;Whmis Spray Bottle Graduated;556.3;4067;462;529;57;418;3299
488;Chicken - Leg, Boneless;469.65;3197;8403;4808;97;144;6401
489;Shichimi Togarashi Peppeers;472.62;7370;3563;9997;52;372;8022
490;Veal - Kidney;444.06;4621;3903;5493;68;825;6671
491;Soup - Chicken And Wild Rice;482.38;3821;5490;9401;58;552;5223
492;Spice - Chili Powder Mexican;798.26;5382;9980;4888;67;614;1933
493;Sprite - 355 Ml;669.78;6228;7048;8553;26;358;3800
494;Flour - Cake;735.12;2505;1578;1097;89;210;6538
495;Longos - Chicken Curried;681.25;6359;3319;1249;25;453;1820
496;Bacardi Raspberry;59.68;7054;8440;6813;81;267;7492
497;Stock - Chicken, White;952.1;7270;9167;3885;31;837;2202
498;Fork - Plastic;190.66;8392;3300;2635;62;621;2234
499;Wine - Peller Estates Late;631.34;2634;1837;4783;46;457;8075
500;General Purpose Trigger;670.76;9428;3263;413;68;757;9670
501;Chef Hat 20cm;562.65;8469;8237;2680;44;131;8013
502;Juice - Orange 1.89l;665.23;9951;8534;2724;75;165;1272
503;Wine - Port Late Bottled Vintage;920.14;4653;4416;2245;59;219;8957
504;Amaretto;148.78;8445;217;1194;59;904;6223
505;Pepper - Black, Ground;608.27;8161;2989;5065;32;637;7291
506;Uniform Linen Charge;649.61;1971;8124;8847;21;123;7459
507;Pasta - Fett Alfredo, Single Serve;105.97;2940;5065;5643;20;307;4095
508;Bacardi Mojito;494.94;768;8650;8726;74;680;9342
509;Veal - Striploin;185.66;1126;7701;4197;91;634;1663
510;Table Cloth 81x81 Colour;477.66;3372;4037;5080;87;138;8915
511;Pears - Anjou;378.16;601;1911;6324;94;518;8231
512;Banana - Leaves;392.96;2797;3076;1805;64;809;3901
513;Wine - Ice Wine;368.63;4572;1867;680;54;941;7773
514;Yoplait Drink;576.81;2258;4742;9688;87;862;7735
515;Wine - Hardys Bankside Shiraz;628.84;5216;9944;6249;85;995;1504
516;Ecolab - Mikroklene 4/4 L;144.02;1743;7794;1896;40;148;4964
517;General Purpose Trigger;674.62;5062;2418;1538;64;872;9727
518;Chicken - Base, Ultimate;454.85;5321;7811;3817;53;165;6532
519;Miso Paste White;830.45;5854;918;123;27;333;4998
520;Bread - Burger;557.45;4531;3121;5343;81;550;2007
521;Thermometer Digital;641.77;8326;2209;2776;57;769;9535
522;Cheese - Brick With Onion;741.31;7142;3956;2203;75;538;1279
523;Chicken - Whole;483.51;6435;9022;5984;88;565;4009
524;Mushroom - Enoki, Fresh;301.62;2769;5529;2231;61;259;6556
525;Cinnamon - Stick;338.18;7326;5835;1715;55;880;9618
526;Cheese - Valancey;84.93;5610;1211;2546;27;905;3847
527;Muffin Hinge - 211n;242.62;9959;4044;756;32;391;7338
528;Buttons;201.7;831;8306;6685;26;640;2654
529;Truffle Cups - Red;260.6;7267;7120;5178;97;982;9858
530;Coffee - 10oz Cup 92961;725.06;6123;4509;3763;90;982;8767
531;Mussels - Frozen;428.18;3503;5343;9586;61;937;8810
532;Doilies - 12, Paper;591.35;2623;3331;2506;33;574;7139
533;Smoked Paprika;686.07;5814;6789;8915;55;873;2692
534;Bok Choy - Baby;125.13;2801;8209;3774;75;887;3605
535;Sardines;784.41;9822;4298;1385;80;923;7760
536;Vacuum Bags 12x16;283.09;3802;8364;3993;26;836;7388
537;Coffee - Irish Cream;152.15;4867;9998;3723;37;941;7695
538;Rice - Brown;213.84;2119;4227;8752;61;301;1062
539;Wine - Sicilia Igt Nero Avola;240.05;3975;9037;4654;66;780;5402
540;Cheese - Blue;75.9;2762;2327;5656;88;644;9302
541;Goat - Leg;874.14;3330;3672;1939;46;651;9821
542;Cleaner - Lime Away;679.63;6403;5519;6452;84;930;9259
543;Soup - Campbells;34.86;7819;6057;2158;21;230;8952
544;Tomatoes - Cherry;587.48;4960;4889;2218;49;275;9080
545;Soup Campbells;13.39;7108;1664;5284;24;206;6528
546;Olives - Nicoise;532.01;355;2881;4550;70;547;7629
547;Sprouts - Peppercress;698.37;7428;1956;9904;85;831;1811
548;Oil - Olive;314.6;6240;7387;3431;56;640;7334
549;Bread Ww Cluster;64.69;6851;9392;1809;65;498;6968
550;Coffee - Irish Cream;247.85;3445;9134;213;81;903;6204
551;Wine - Kwv Chenin Blanc South;517.29;2503;4982;7731;88;326;8553
552;Bread - Bistro White;904.47;5903;9531;1766;37;182;9991
553;Nestea - Ice Tea, Diet;12.23;2292;9180;8821;15;643;3404
554;Chocolate - Milk;579.38;5767;4584;9469;58;949;4547
555;Lamb - Leg, Bone In;180.33;1858;312;3323;100;320;4999
556;Macaroons - Homestyle Two Bit;522.91;3750;6509;1266;55;351;9754
557;Apple - Fuji;977.79;4201;3335;6215;62;251;5973
558;Beef - Cooked, Corned;536.82;3974;328;6460;96;365;3985
559;Coffee Guatemala Dark;22.9;9473;4442;5908;43;789;6975
560;Wine - Bouchard La Vignee Pinot;630.26;4438;4854;7327;89;480;8857
561;Muffin - Carrot Individual Wrap;656.82;5383;1594;4799;71;394;3039
562;Bread - Pita, Mini;383.48;6368;5725;9685;83;338;9495
563;Cocoa Powder - Dutched;664.17;5711;5092;9657;16;260;4340
564;Wine - Rosso Toscano Igt;842.29;1844;9965;920;62;878;5931
565;Carrots - Mini, Stem On;232.35;6109;7842;537;90;925;5657
566;Sausage - Meat;717.23;7907;8603;776;58;887;1597
567;Muffin - Mix - Creme Brule 15l;295.97;233;275;5508;27;851;4835
568;Milk - 2%;327.76;6430;509;7088;79;861;1945
569;Rice Paper;945.23;7491;8820;3145;61;656;6793
570;Crawfish;45.28;8589;718;6817;75;694;3982
571;Miso Paste White;226.89;4138;4281;4981;66;568;5469
572;Pumpkin - Seed;565.24;2458;8016;9397;52;988;9986
573;Chick Peas - Dried;795.14;1590;3968;4597;60;679;5901
574;Kahlua;393.34;7003;3421;231;98;515;6634
575;Veal - Loin;521.48;1487;5658;2677;65;436;1433
576;Onions - Green;605.37;1786;2354;6875;24;304;2768
577;Wine - Pinot Noir Mondavi Coastal;688.72;237;1698;2918;26;394;1637
578;Soup - Campbells Chili;610.85;7710;7082;8732;93;268;8090
579;Green Tea Refresher;573.78;1663;867;9230;20;294;8018
580;French Pastries;983.17;3748;5370;4705;98;905;5890
581;Scampi Tail;933.65;156;415;6943;90;869;4873
582;Saskatoon Berries - Frozen;682.76;5899;4119;1478;37;518;1229
583;Wine - Puligny Montrachet A.;667.21;3804;4662;2694;78;407;1734
584;Flax Seed;946.97;7136;7274;3338;14;186;2268
585;Salmon - Fillets;248.96;3534;5580;1425;18;423;7511
586;Versatainer Nc - 8288;410.77;6482;5696;7709;59;195;7684
587;Jerusalem Artichoke;161.1;1588;9568;2585;64;278;3397
588;Avocado;920.3;9130;2444;4238;82;537;8838
589;Chocolate Liqueur - Godet White;770.63;8607;3449;6068;94;139;2638
590;English Muffin;36.84;3298;4384;3374;83;416;8541
591;Chocolate Liqueur - Godet White;877.35;6249;9741;2342;63;352;8634
592;Salmon - Atlantic, Skin On;784.15;8593;2329;3747;50;826;4693
593;Fish - Atlantic Salmon, Cold;512.93;8824;6791;7464;82;243;9398
594;Oil - Shortening,liqud, Fry;144.6;9309;4893;7780;40;532;5876
595;Pants Custom Dry Clean;634.1;7499;5178;319;73;236;8212
596;Napkin White;795.58;2696;1205;6321;29;819;7718
597;Pepsi, 355 Ml;570.52;6589;2957;399;68;994;5102
598;Mints - Striped Red;925.85;9556;3222;8108;74;270;5575
599;Flour - Bread;756.33;7614;2171;6125;85;227;8271
600;Flavouring - Raspberry;642.48;5345;6570;4727;34;544;7291
601;Frangelico;658.49;896;4913;4311;30;158;3721
602;Carrots - Purple, Organic;426.4;9746;9843;512;47;292;8651
603;Cream - 10%;200.1;4811;3465;5752;64;338;4397
604;Vector Energy Bar;659.61;2126;4357;2926;15;584;8791
605;Plastic Wrap;161.09;8471;4037;2114;70;433;4389
606;Dikon;424.6;553;1114;9426;12;929;1237
607;Water - Green Tea Refresher;22.77;4756;2267;1801;28;608;3239
608;Lettuce - Baby Salad Greens;37.2;6365;5153;2139;51;549;6059
609;Wine - Red, Concha Y Toro;408.02;9741;8510;6662;43;734;5513
610;Oil - Avocado;36.6;1768;361;4971;100;121;8278
611;Nantucket - Pomegranate Pear;950.55;9591;7809;1804;51;568;6924
612;Trout - Hot Smkd, Dbl Fillet;145.93;1352;7654;2073;63;404;5175
613;Mousse - Passion Fruit;104.09;5357;1798;7232;80;714;5383
614;Chicken - Whole Roasting;95.4;2103;4389;1784;85;323;3407
615;Pepper - White, Ground;171.38;2270;8229;551;69;773;5133
616;Puree - Guava;953.85;4676;2366;9116;98;647;4594
617;Pasta - Canelloni, Single Serve;988.03;4302;4733;2502;78;154;5661
618;Orange - Tangerine;521.75;7480;6271;4863;19;241;3495
619;Juice - Orange, 341 Ml;225.59;1423;8652;6345;17;619;6958
620;Gingerale - Diet - Schweppes;378.15;7767;639;2021;49;433;6264
621;Wine - Riesling Alsace Ac 2001;266.02;8070;9901;2369;24;244;7516
622;Cheese - Cheddar, Mild;275.01;6004;2905;9731;20;859;5313
623;Pork - Side Ribs;264.12;6898;2915;2338;77;464;5741
624;Beer - Heinekin;351.2;1833;2699;8489;91;778;8539
625;Beans - Long, Chinese;966.12;9163;9366;1212;63;111;8620
626;Flour - Strong;817.43;2393;5514;3206;64;926;2202
627;Lemonade - Island Tea, 591 Ml;966.04;815;7881;6708;13;541;7615
628;Uniform Linen Charge;996.66;1980;2410;455;11;331;1175
629;Tomatoes - Vine Ripe, Red;963.15;5620;512;8573;81;397;4620
630;Lamb Tenderloin Nz Fr;770.91;1954;9991;6037;47;147;2147
631;Peach - Fresh;710.42;7577;7238;8699;94;903;9818
632;Tomato Puree;959.36;5927;7643;7744;88;874;6732
633;Calypso - Pineapple Passion;853.09;424;6065;1305;91;709;7350
634;Muffin Hinge Container 6;434.57;9630;5416;3343;18;915;3227
635;Wine - Segura Viudas Aria Brut;709.41;3566;7709;1793;88;920;2227
636;Cookie Double Choco;278.47;3292;8851;9637;89;223;5975
637;Tuna - Loin;855.83;3849;5203;6678;89;210;9443
638;Wine - Peller Estates Late;347.9;6363;8451;6772;34;658;7530
639;Sachet;637.38;3531;8343;1717;87;149;7903
640;Bagelers;71.45;3979;521;9190;94;139;7005
641;Relish;800.95;3827;7859;1853;31;833;5106
642;Soup - Beef, Base Mix;187.2;5263;1481;2332;64;362;7208
643;Soup - Campbells, Spinach Crm;475.84;8478;7506;3932;28;212;8780
644;Apple - Royal Gala;219.92;279;2371;9402;27;633;8101
645;Sage - Rubbed;422.94;4005;2022;7852;62;531;9433
646;Onion Powder;373.42;8469;2435;5106;100;996;6595
647;Wine - Sauvignon Blanc Oyster;82.26;3284;5908;5750;27;425;1604
648;Wine - Trimbach Pinot Blanc;695.98;8268;2125;7493;10;635;1459
649;Celery Root;734.1;9569;1240;7430;48;442;3389
650;Muffin Mix - Carrot;545.03;7061;1326;2144;84;614;4988
651;Juice - Clam, 46 Oz;618.07;9305;4708;8496;18;585;9294
652;Beer - Labatt Blue;39.38;8435;5919;1360;63;181;3540
653;Turkey - Breast, Smoked;468.09;952;7758;8632;17;288;1166
654;The Pop Shoppe Pinapple;236.42;7253;3566;4506;50;106;9217
655;Turkey - Breast, Smoked;326.74;36;8962;5463;41;713;6470
656;Bagelers - Cinn / Brown Sugar;26.41;8821;1973;4129;99;946;9889
657;Table Cloth - 53x69 Colour;256.78;1265;5220;9680;25;363;5014
658;Bread - Triangle White;189.96;2646;8256;6700;25;680;4536
659;Foil - Round Foil;710.19;1864;9903;9810;23;489;8133
660;Wine - Red, Marechal Foch;844.4;7447;7746;308;68;328;5000
661;Pork - Loin, Bone - In;942.94;100;8947;1798;83;128;9609
662;Daikon Radish;261.66;7566;1466;1158;21;106;8976
663;Wine - Valpolicella Masi;942.14;3405;3855;9463;75;343;4708
664;Radish - Black, Winter, Organic;649.09;4414;1525;9419;80;941;1540
665;Wine - Two Oceans Sauvignon;103.53;4978;1661;1993;64;549;4972
666;Beef - Rib Roast, Cap On;544.19;9157;5612;4800;54;825;7560
667;Breakfast Quesadillas;409.63;4493;1490;9006;38;966;9107
668;Juice - Cranberry 284ml;903.93;6936;3711;6491;55;721;9185
